ticker,date,close,adjusted_close,volume,adjusted_return_1d,currency,source,retrieved_at,raw_file
XLI,2026-07-10,181.9199981689453,181.9199981689453,5315600,0.004472406580884547,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-13,180.3699951171875,180.3699951171875,5384700,-0.008520245532975146,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-14,180.4499969482422,180.4499969482422,6672800,0.0004435429019262749,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-15,180.05999755859375,180.05999755859375,7491300,-0.002161260162061973,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-16,180.14999389648438,180.14999389648438,6093200,0.0004998130573745652,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-17,179.41000366210938,179.41000366210938,8061700,-0.004107633968615132,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-20,178.1199951171875,178.1199951171875,6044600,-0.007190282139179938,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-21,178.66000366210938,178.66000366210938,4836000,0.003031712102656403,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-22,178.85000610351562,178.85000610351562,4350100,0.0010634861609293278,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-23,181.94000244140625,181.94000244140625,8556000,0.017277026739949797,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-24,182.66000366210938,182.66000366210938,5507700,0.003957355232723003,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-27,183.1999969482422,183.1999969482422,6193700,0.002956275458811941,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-28,182.49000549316406,182.49000549316406,5707200,-0.0038754992735000604,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-29,176.66000366210938,176.66000366210938,9505200,-0.03194696506967376,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-30,178.38999938964844,178.38999938964844,7367000,0.009792797982999923,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-07-31,179.83999633789062,179.83999633789062,7206200,0.008128241231029065,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-03,183.16000366210938,183.16000366210938,8814000,0.018460895194754023,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-04,186.39999389648438,186.39999389648438,10498000,0.017689398174243864,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-05,186.35000610351562,186.35000610351562,5641100,-0.0002681748637637371,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-06,184.75999450683594,184.75999450683594,5520400,-0.008532393585200415,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-07,185.17999267578125,185.17999267578125,6170200,0.0022732094686752635,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-10,184.60000610351562,184.60000610351562,3438400,-0.003132015310536751,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-11,185.6999969482422,185.6999969482422,4893700,0.005958780110276507,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-12,185.8800048828125,185.8800048828125,4052000,0.0009693480750054828,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-13,185.7899932861328,185.7899932861328,4942500,-0.0004842457193631189,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-14,186.50999450683594,186.50999450683594,3590300,0.0038753498397205988,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-17,186.32000732421875,186.32000732421875,5363000,-0.0010186434411707523,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-18,183.57000732421875,183.57000732421875,4646800,-0.014759552876222659,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-19,181.9499969482422,181.9499969482422,8312100,-0.008825027571717214,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-20,179.77000427246094,179.77000427246094,6497700,-0.011981273494614975,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-21,180.25,180.25,5470900,0.0026700546038347373,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-24,179.0,179.0,5242400,-0.006934812760055475,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-25,178.39999389648438,178.39999389648438,6564300,-0.0033519894051152743,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-26,180.33999633789062,180.33999633789062,8142000,0.010874453518938676,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-27,178.8000030517578,178.8000030517578,5464700,-0.008539388474021248,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-28,177.13999938964844,177.13999938964844,8234400,-0.009284136654230668,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-08-31,175.1300048828125,175.1300048828125,7362100,-0.01134692623778677,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-09-01,172.72999572753906,172.72999572753906,9138900,-0.013704157416539742,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-09-02,172.77999877929688,172.77999877929688,10830300,0.0002894867885985253,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-09-03,174.55999755859375,174.55999755859375,8340600,0.010302111308442496,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLI,2026-09-04,175.27000427246094,175.27000427246094,5841600,0.004067407904430498,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.394731Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLI_66976b55d96115.json.gz
XLU,2026-07-08,45.36000061035156,45.36000061035156,14863200,-0.007439828159994555,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-09,45.130001068115234,45.130001068115234,19667800,-0.005070536577193918,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-10,45.40999984741211,45.40999984741211,14050300,0.006204271497230129,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-13,45.720001220703125,45.720001220703125,15732100,0.006826720421332144,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-14,45.689998626708984,45.689998626708984,17386900,-0.0006562246980115205,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-15,45.220001220703125,45.220001220703125,15909500,-0.01028665835264686,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-16,45.470001220703125,45.470001220703125,15615700,0.005528527051112508,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-17,45.16999816894531,45.16999816894531,20924600,-0.006597823701425698,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-20,44.939998626708984,44.939998626708984,17830900,-0.005091865210533841,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-21,44.91999816894531,44.91999816894531,15891700,-0.00044504802792288967,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-22,45.93000030517578,45.93000030517578,18366900,0.022484465213730154,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-23,46.189998626708984,46.189998626708984,13696700,0.0056607515742581604,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-24,46.290000915527344,46.290000915527344,16109000,0.0021650203895120512,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-27,45.68000030517578,45.68000030517578,16609100,-0.013177805104491735,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-28,45.52000045776367,45.52000045776367,16412000,-0.003502623606462252,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-29,44.90999984741211,44.90999984741211,23653200,-0.013400716261362078,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-30,44.65999984741211,44.65999984741211,23428600,-0.00556668895233603,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-07-31,44.349998474121094,44.349998474121094,20778500,-0.006941365301168512,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-03,44.36000061035156,44.36000061035156,25872600,0.0002255273184801343,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-04,44.11000061035156,44.11000061035156,26772300,-0.005635707767363329,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-05,43.65999984741211,43.65999984741211,26062300,-0.010201785461636304,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-06,43.380001068115234,43.380001068115234,27020100,-0.006413164916982295,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-07,43.61000061035156,43.61000061035156,18693800,0.00530197179744607,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-10,43.130001068115234,43.130001068115234,25438200,-0.011006639200146995,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-11,43.630001068115234,43.630001068115234,19690800,0.01159285851188252,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-12,43.84000015258789,43.84000015258789,15979000,0.004813180823553198,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-13,44.040000915527344,44.040000915527344,17855900,0.004562061182557864,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-14,44.310001373291016,44.310001373291016,17154200,0.006130800457555763,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-17,44.18000030517578,44.18000030517578,16377500,-0.0029338989863718634,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-18,44.02000045776367,44.02000045776367,19424700,-0.0036215447330670836,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-19,44.02000045776367,44.02000045776367,15856400,0.0,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-20,43.77000045776367,43.77000045776367,17077400,-0.005679236651527808,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-21,42.77000045776367,42.77000045776367,22073000,-0.02284669841310516,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-24,43.220001220703125,43.220001220703125,20055700,0.010521411225698607,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-25,43.310001373291016,43.310001373291016,13430200,0.002082372745162653,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-26,43.5099983215332,43.5099983215332,12240200,0.004617800551849571,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-27,43.18000030517578,43.18000030517578,16033500,-0.007584418043843133,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-28,42.72999954223633,42.72999954223633,20360500,-0.010421509026379394,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-08-31,42.22999954223633,42.22999954223633,31622300,-0.011701380888286095,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-09-01,42.560001373291016,42.560001373291016,30615800,0.007814393431963884,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-09-02,42.66999816894531,42.66999816894531,29769100,0.002584511092692976,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-09-03,43.029998779296875,43.029998779296875,22875900,0.008436855537846455,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLU,2026-09-04,43.08000183105469,43.08000183105469,18858100,0.0011620509685412728,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.683755Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLU_200007adebc0c8.json.gz
XLRE,2026-07-08,44.150001525878906,44.150001525878906,3957300,-0.016484693112742033,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-09,44.22999954223633,44.22999954223633,2959200,0.001811959537771024,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-10,44.45000076293945,44.45000076293945,3608200,0.004974027198282993,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-13,44.70000076293945,44.70000076293945,4213900,0.005624296866344247,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-14,44.47999954223633,44.47999954223633,3944400,-0.004921727448504387,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-15,44.560001373291016,44.560001373291016,4562500,0.0017986023353870895,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-16,45.459999084472656,45.459999084472656,4227700,0.020197434547681414,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
XLRE,2026-07-17,45.41999816894531,45.41999816894531,3903300,-0.0008799145695761457,USD,Yahoo chart adjusted close,2026-09-08T18:03:41.990957Z,C:\Users\Viet An\OneDrive\Documents\ChatGPT\prediction-markets\data\midterm_research_20260908\equities\raw\yahoo_XLRE_3617ec22415a50.json.gz
